actor_ent,actor_logprob,actor_loss,batch_reward,bc_loss,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time 
0.4299314022064209,0.06743532529100776,-90.00370391845703,-0.17229160591959952,-0.04652563214302062,43300.0,0.3126024377346039,92.57737854003906,866.0,50.0,1.8712012728877614,34.742284607649374,43300,43300.0,2084.573140859604
0.4299314022064209,0.08503878302872181,-90.10565795898438,-0.18180348426103593,-0.046480746269226075,43350.0,0.3015491956472397,92.6877227783203,867.0,50.0,2.732661020903958,34.220527728122356,43350,43350.0,2086.034252166748
0.4299314022064209,0.08278381116688252,-90.1030859375,-0.171743303835392,-0.044595270872116094,43400.0,0.3123224425315857,92.67594635009766,868.0,50.0,6.6537965151090415,36.1807991012216,43400,43400.0,2087.4162006378174
0.4299314022064209,0.08737168408930301,-90.06952178955078,-0.17403237521648407,-0.04953311526775359,43450.0,0.31138543248176576,92.64603485107422,869.0,50.0,12.96105618814598,36.53713041067929,43450,43450.0,2088.7846715450287
0.4299314022064209,0.06059380192309618,-89.89065246582031,-0.2096591094136238,-0.04948544013500214,43500.0,0.3052634459733963,92.49186737060546,870.0,50.0,-2.50222536679415,35.81785693912567,43500,43500.0,2090.180623292923
0.4299314022064209,0.07222326841205358,-90.33628692626954,-0.15285350907593964,-0.04633621597290039,43550.0,0.31351378262043,92.89034637451172,871.0,50.0,-4.757510551189288,20.772356720994775,43550,43550.0,2092.5876684188843
0.4299314022064209,0.07154724560678005,-90.11426116943359,-0.16461786791682242,-0.04721491789817809,43600.0,0.3062411868572235,92.67142608642578,872.0,50.0,6.937902543445976,35.85862705097079,43600,43600.0,2093.9820330142975
0.4299314022064209,0.06565836265683174,-90.13109924316406,-0.18093171454966067,-0.04498855531215669,43650.0,0.31045682907104494,92.71389739990235,873.0,50.0,10.832530677242694,37.83642570020279,43650,43650.0,2095.303510904312
0.4299314022064209,0.07207676239311694,-89.93927612304688,-0.1974322845041752,-0.04670490562915803,43700.0,0.30551072776317595,92.53354736328124,874.0,50.0,9.369592882013215,38.431507080267465,43700,43700.0,2096.604526758194
0.4299314022064209,0.05861525796353817,-90.32325073242187,-0.15081093221902847,-0.04618730199337006,43750.0,0.321463702917099,92.87661163330078,875.0,50.0,-6.979370503365967,34.735666985785414,43750,43750.0,2098.0439693927765
0.4299314022064209,0.05509171485900879,-89.91196044921875,-0.19618371095508336,-0.04680218923091889,43800.0,0.30278838515281675,92.52558135986328,876.0,50.0,-3.407046976465084,33.781611989363995,43800,43800.0,2099.524064540863
0.4299314022064209,0.07744622714817524,-89.8876416015625,-0.21823555022478103,-0.05031699573993684,43850.0,0.3120723056793213,92.50480743408202,877.0,50.0,7.528118311082203,34.73268700217192,43850,43850.0,2100.9636306762695
0.4299314022064209,0.06333587311208248,-90.04479400634766,-0.18198231995105743,-0.046842374205589295,43900.0,0.28565030455589296,92.62390167236327,878.0,50.0,2.4836968016516554,32.8336467725158,43900,43900.0,2102.4864587783813
0.4299314022064209,0.06971625085920095,-90.08687591552734,-0.17292517364025117,-0.03922023469209671,43950.0,0.3139023858308792,92.65427154541015,879.0,50.0,-2.4801575635203754,32.30428212518119,43950,43950.0,2104.0342411994934
0.4299314022064209,0.07765591159462928,-90.04073425292968,-0.17769322410225868,-0.04601622200012208,44000.0,0.30892260193824767,92.61490112304688,880.0,50.0,0.6101810136033912,35.98239135332199,44000,44000.0,2105.4238097667694
0.4299314022064209,0.061008717864751816,-90.26287933349609,-0.1420342206209898,-0.0503788388967514,44050.0,0.3016363662481308,92.81165405273437,881.0,50.0,16.525906096608793,20.933105657807356,44050,44050.0,2107.81237077713
0.4299314022064209,0.05650684796273708,-89.9257095336914,-0.17869648791849613,-0.050834141612052915,44100.0,0.3033220285177231,92.48744232177734,882.0,50.0,0.32860994111082853,39.05129911108405,44100,44100.0,2109.0927379131317
0.4299314022064209,0.06893904853612184,-90.09539733886719,-0.1612606781721115,-0.04968611276149751,44150.0,0.3218731546401978,92.67029663085937,883.0,50.0,-7.4335673860611635,38.69693235096626,44150,44150.0,2110.3848299980164
0.4299314022064209,0.06210583988577127,-90.07271209716797,-0.17684032630175353,-0.04895940756797791,44200.0,0.3325561821460724,92.6759945678711,884.0,50.0,-0.723293347291639,39.756059184273134,44200,44200.0,2111.642499923706
0.4299314022064209,0.07494199488312006,-90.55185028076171,-0.13943271979689598,-0.0507183301448822,44250.0,0.30429390132427214,93.11041595458984,885.0,50.0,2.412605230356025,39.915203944866576,44250,44250.0,2112.89515542984
0.4299314022064209,0.06061051733791828,-90.14931243896484,-0.16757145687937736,-0.0505094097852707,44300.0,0.30018659830093386,92.72853942871093,886.0,50.0,6.805559061090312,37.94209193587256,44300,44300.0,2114.2129530906677
0.4299314022064209,0.08305889450013637,-90.06466461181641,-0.17318295396864414,-0.04416840982437134,44350.0,0.31288702189922335,92.63061981201172,887.0,50.0,-3.0379278058001624,40.359782246177595,44350,44350.0,2115.4518101215363
0.4299314022064209,0.0761063216254115,-90.18672485351563,-0.16130974281579255,-0.045279842972755426,44400.0,0.32068526089191435,92.77504425048828,888.0,50.0,-3.350115225933042,39.455868319892595,44400,44400.0,2116.7190487384796
0.4299314022064209,0.07452037140727043,-90.43909118652344,-0.1316516062617302,-0.049420302510261534,44450.0,0.293074968457222,92.98956512451171,889.0,50.0,-2.8927713977134584,39.936144885525636,44450,44450.0,2117.971047401428
0.4299314022064209,0.07160686552524567,-90.27255920410157,-0.17850010253489018,-0.0495526659488678,44500.0,0.29552886068820955,92.881005859375,890.0,50.0,1.237196782708315,38.70175272830349,44500,44500.0,2119.262978553772
0.4299314022064209,0.07483547814190387,-90.07934692382813,-0.1617673395574093,-0.0486677107810974,44550.0,0.311081160902977,92.64392120361327,891.0,50.0,13.531213740831493,20.602378935658237,44550,44550.0,2121.6898827552795
0.4299314022064209,0.06175891689956188,-89.71400573730469,-0.2153236811235547,-0.05057335543632509,44600.0,0.2962076097726822,92.32141296386719,892.0,50.0,-10.062084820614839,37.067349160786755,44600,44600.0,2123.038778781891
0.4299314022064209,0.08183688148856164,-89.97758026123047,-0.18745027504861356,-0.0478108698129654,44650.0,0.3061294984817505,92.54297332763672,893.0,50.0,1.3500222721129465,35.638297329989435,44650,44650.0,2124.4417638778687
0.4299314022064209,0.05238583970814943,-89.78288787841797,-0.19837278299033642,-0.051032357692718515,44700.0,0.2944217824935913,92.37801849365235,894.0,50.0,-6.8661951829653844,37.67856494778385,44700,44700.0,2125.768778324127
0.4299314022064209,0.08271142296493053,-90.20944061279297,-0.16270828522741795,-0.050235215067863465,44750.0,0.3081209224462509,92.7967904663086,895.0,50.0,3.574258552225805,38.02320498425061,44750,44750.0,2127.0837647914886
0.4299314022064209,0.06729982933029532,-89.90390380859375,-0.16614893034100534,-0.04777491414546966,44800.0,0.3092862457036972,92.45745544433593,896.0,50.0,11.17023335787738,35.45892819673223,44800,44800.0,2128.4938468933105
0.4299314022064209,0.07879120409488678,-90.30260894775391,-0.12628818064928055,-0.047302659153938297,44850.0,0.30165197014808653,92.83571838378906,897.0,50.0,-5.087424451140954,30.46217959472405,44850,44850.0,2130.1352264881134
0.4299314022064209,0.07047634806483984,-89.79456146240234,-0.19855877451598644,-0.04942047858238221,44900.0,0.3101377248764038,92.3779217529297,898.0,50.0,-4.072060776088149,32.73458003969073,44900,44900.0,2131.6626632213593
0.4299314022064209,0.08774912759661674,-90.65487609863281,-0.09630078181624413,-0.049936792254447936,44950.0,0.2946767783164978,93.18432922363282,899.0,50.0,-2.9057568536605523,33.14441700082626,44950,44950.0,2133.171212911606
0.4299314022064209,0.08680816063657402,-89.61450103759766,-0.2108650428056717,-0.05028512716293337,45000.0,0.2903718364238739,92.21049377441406,900.0,50.0,1.4873267267716166,36.80263878783667,45000,45000.0,2134.529811143875
0.4299314022064209,0.07233024436980486,-89.92401947021484,-0.19025184273719786,-0.049748953104019146,45050.0,0.3044312882423401,92.5053988647461,901.0,50.0,-4.715113853757268,17.790097326071564,45050,45050.0,2137.3403635025024
0.4299314022064209,0.056719289161264896,-90.23638366699218,-0.15220977798104285,-0.04930515229701995,45100.0,0.28736539006233214,92.82373779296876,902.0,50.0,2.144655966574879,33.28710723623863,45100,45100.0,2138.842446565628
0.4299314022064209,0.05672992456704378,-90.14641418457032,-0.17038305919617414,-0.04507846426963806,45150.0,0.3089982092380524,92.73911102294922,903.0,50.0,-0.9370306451817481,36.203596895520576,45150,45150.0,2140.2235248088837
0.4299314022064209,0.06755005981773138,-89.92671936035157,-0.17892551958560943,-0.04849837875366212,45200.0,0.2915013825893402,92.51269714355469,904.0,50.0,14.164924003951533,34.831436040698506,45200,45200.0,2141.659009695053
0.4299314022064209,0.09459362166002393,-89.98178527832032,-0.18393700331449508,-0.04999220800399781,45250.0,0.2961950242519379,92.55811401367187,905.0,50.0,13.276643838234039,34.53556246399719,45250,45250.0,2143.1067926883698
0.4299314022064209,0.07870299391448497,-89.99914733886719,-0.1906346160173416,-0.0499809671640396,45300.0,0.2756994038820267,92.60948150634766,906.0,50.0,-4.633191152380839,35.24217703902473,45300,45300.0,2144.5255472660065
0.4299314022064209,0.05309473380446434,-90.15401397705078,-0.14750018134713172,-0.05026377189159393,45350.0,0.28169882655143735,92.72321166992188,907.0,50.0,-8.708315519799715,34.395221821620645,45350,45350.0,2145.9792375564575
0.4299314022064209,0.08023835211992264,-90.12099517822266,-0.16375628788024188,-0.0485563795566559,45400.0,0.2927104651927948,92.67962188720703,908.0,50.0,1.0660227606784183,32.44492961337482,45400,45400.0,2147.5203104019165
0.4299314022064209,0.06448454216122627,-89.89599945068359,-0.16391960367560388,-0.04735494267940522,45450.0,0.2828214770555496,92.47692443847656,909.0,50.0,3.7471557948866714,33.42921418666815,45450,45450.0,2149.0160081386566
0.4299314022064209,0.07867136269807816,-90.36630767822265,-0.15136248543858527,-0.03896567970514298,45500.0,0.2828216677904129,92.94809173583984,910.0,50.0,-3.3203077817700084,33.337773808551084,45500,45500.0,2150.5158083438873
0.4299314022064209,0.06219014726579189,-90.38256225585937,-0.10584654718637466,-0.047779580473899845,45550.0,0.2995519644021988,92.9078564453125,911.0,50.0,-1.7851524765510263,18.227865352686674,45550,45550.0,2153.2588613033295
0.4299314022064209,0.059930270165205,-90.30920623779296,-0.13874122601002456,-0.04699015355110168,45600.0,0.2970148593187332,92.87456634521484,912.0,50.0,-8.009735002980445,32.40559907150858,45600,45600.0,2154.8018045425415
0.4299314022064209,0.06398633535951376,-90.17540161132813,-0.13942758575081826,-0.049025972962379455,45650.0,0.28337506532669066,92.73343475341797,913.0,50.0,-6.197406393994854,31.731269997043473,45650,45650.0,2156.377537250519
0.4299314022064209,0.06421536192297936,-90.25679443359375,-0.14517442744225265,-0.05036716806888581,45700.0,0.27795080959796903,92.83028900146485,914.0,50.0,-5.899591285482266,30.61630967503077,45700,45700.0,2158.010653734207
0.4299314022064209,0.0855131270736456,-89.76568054199218,-0.17784549698233604,-0.04823535168170928,45750.0,0.2925187277793884,92.34069610595704,915.0,50.0,1.8294939764592115,28.917790487936145,45750,45750.0,2159.7396931648254
0.4299314022064209,0.06489209473133087,-89.97078094482421,-0.16171466946601867,-0.04456798958778381,45800.0,0.29384299397468566,92.54546112060547,916.0,50.0,-2.4799916451942376,26.710541633201306,45800,45800.0,2161.6116132736206
0.4299314022064209,0.07352277236059308,-90.06291534423828,-0.13655092470347882,-0.04824262487888337,45850.0,0.27636769831180574,92.61065490722656,917.0,50.0,-0.1704121716725986,26.16267638877938,45850,45850.0,2163.52273273468
0.4299314022064209,0.07761362254619598,-90.22926849365234,-0.1553271973133087,-0.049866668462753304,45900.0,0.29027259826660157,92.81203247070313,918.0,50.0,6.684324320897435,27.954601924395547,45900,45900.0,2165.3113470077515
0.4299314022064209,0.07694210484623909,-89.91999816894531,-0.18026701092720032,-0.04913055646419525,45950.0,0.2990814417600632,92.51593109130859,919.0,50.0,-2.410126580339007,27.30205588978007,45950,45950.0,2167.1427109241486
0.4299314022064209,0.06674720332026482,-89.92984893798828,-0.15082828894257547,-0.0490752272605896,46000.0,0.2997912687063217,92.48687652587891,920.0,50.0,-7.543519488920786,25.853925184631972,46000,46000.0,2169.076653242111
0.4299314022064209,0.07237187206745148,-90.65850311279297,-0.08863076448440552,-0.0509018040895462,46050.0,0.29881628453731535,93.19447265625,921.0,50.0,-8.77624966272878,13.942694162210858,46050,46050.0,2172.662760734558
0.4299314022064209,0.059815564379096034,-89.88423431396484,-0.17380161754786969,-0.05074532902240752,46100.0,0.30479150712490083,92.48260955810547,922.0,50.0,-2.4707449636787597,26.534475426643315,46100,46100.0,2174.5471017360687
0.4299314022064209,0.0576223324611783,-89.8525439453125,-0.17881139643490315,-0.05088195312023164,46150.0,0.29116047084331514,92.44469512939453,923.0,50.0,-6.831025590456225,27.45045989604399,46150,46150.0,2176.3685648441315
0.4299314022064209,0.08790281152352691,-89.99967346191406,-0.17155460327863692,-0.048747277259826666,46200.0,0.30266582548618315,92.5500131225586,924.0,50.0,8.660686353045968,25.939586295441234,46200,46200.0,2178.2961206436157
0.4299314022064209,0.06269550956785679,-89.8173291015625,-0.1679147671163082,-0.0508552508354187,46250.0,0.3126960504055023,92.38514251708985,925.0,50.0,-11.522518516080417,26.73018225552992,46250,46250.0,2180.166665315628
0.4299314022064209,0.07608869954943658,-90.26612274169922,-0.12070414572954177,-0.04999462795257569,46300.0,0.296536990404129,92.81820007324218,926.0,50.0,-10.784468323020779,25.59042233460963,46300,46300.0,2182.1205213069916
0.4299314022064209,0.06774476818740367,-89.94087524414063,-0.18587577134370803,-0.049412209391593936,46350.0,0.27356805086135866,92.54683349609375,927.0,50.0,11.454391725853457,22.91627783574121,46350,46350.0,2184.3023765087128
0.4299314022064209,0.06733381643891334,-90.16770904541016,-0.15262675806879997,-0.0497548211812973,46400.0,0.28156746447086334,92.77496063232422,928.0,50.0,17.186714869455233,22.577135917318337,46400,46400.0,2186.5170063972473
0.4299314022064209,0.0660173898935318,-89.64184143066406,-0.19385841738432646,-0.04988796401023866,46450.0,0.294065488576889,92.23311431884765,929.0,50.0,13.494900421147458,21.828023256140728,46450,46450.0,2188.807639837265
0.4299314022064209,0.07433490701019764,-89.9500518798828,-0.18366226986050604,-0.049297500967979434,46500.0,0.2902239972352982,92.55511566162109,930.0,50.0,1.201872521715524,18.446933549320683,46500,46500.0,2191.518117427826
0.4299314022064209,0.057106238193809986,-90.20154266357422,-0.15402723893523215,-0.04849873042106628,46550.0,0.28586096584796905,92.79222534179688,931.0,50.0,8.016851581926156,10.377658012020387,46550,46550.0,2196.336160182953
0.4299314022064209,0.07191496275365353,-89.95759002685547,-0.1749585423991084,-0.0491873824596405,46600.0,0.29917881548404696,92.56353973388671,932.0,50.0,-4.816103518079398,22.659493661312123,46600,46600.0,2198.5427408218384
0.4299314022064209,0.07292950622737408,-89.87335052490235,-0.16008072413504124,-0.05164598608016969,46650.0,0.2931232100725174,92.46146087646484,933.0,50.0,9.89218530628382,24.625044238497814,46650,46650.0,2200.573194026947
0.4299314022064209,0.06743504781275987,-89.69519348144532,-0.18888136252760887,-0.05086850559711457,46700.0,0.306650955080986,92.26909729003906,934.0,50.0,6.901495478881948,22.36252257416739,46700,46700.0,2202.8090777397156
0.4299314022064209,0.06593581423163414,-90.32343170166016,-0.1464877262711525,-0.04886461305618286,46750.0,0.28743760466575624,92.90652374267579,935.0,50.0,5.286154108783366,21.091878696594247,46750,46750.0,2205.1796584129333
0.4299314022064209,0.08412892475724221,-90.17579803466796,-0.1429077360033989,-0.051163578987121594,46800.0,0.2842613422870636,92.74326904296875,936.0,50.0,-10.300617022803436,25.622526053788988,46800,46800.0,2207.1310663223267
0.4299314022064209,0.06170344837009907,-90.37919738769531,-0.11544947385787964,-0.04966804361343384,46850.0,0.27493988811969755,92.9510855102539,937.0,50.0,-8.089106762964704,27.727690709913617,46850,46850.0,2208.9343178272247
